% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:50
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               6                                                 1499.9999999999998                                8                                                 1.4691127814921334                                1.4691127814921334                                345.19999999999993                                2.6740173358230323E7
250                                               6                                                 1499.9999999999998                                9                                                 1.4675640392345703+5.327742224717607E-16i         1.4675640392345703                                349.6                                             2.6375791786795698E7
250                                               6                                                 1499.9999999999998                                9                                                 1.4680155715717347                                1.4680155715717347                                349.6                                             2.638390695083056E7
250                                               6                                                 1499.9999999999998                                9                                                 1.4681992198653404                                1.4681992198653404                                349.6                                             2.6387207569423445E7
250                                               6                                                 1499.9999999999998                                9                                                 1.468392097282567                                 1.468392097282567                                 349.6                                             2.6390674058422316E7
250                                               6                                                 1499.9999999999998                                9                                                 1.468580203422643                                 1.468580203422643                                 349.6                                             2.639405479565205E7
250                                               6                                                 1499.9999999999998                                10                                                1.4671038954222082+4.23148851886374E-16i          1.4671038954222082                                354                                               2.603978994300213E7
250                                               6                                                 1499.9999999999998                                10                                                1.4675648512211457                                1.4675648512211457                                354                                               2.604797149866073E7
250                                               6                                                 1499.9999999999998                                10                                                1.4677552664068063                                1.4677552664068063                                354                                               2.6051351198934194E7
250                                               6                                                 1499.9999999999998                                10                                                1.4679509158804656                                1.4679509158804656                                354                                               2.6054823803166546E7
250                                               6                                                 1499.9999999999998                                10                                                1.468145957752189                                 1.468145957752189                                 354                                               2.6058285623004675E7
250                                               6                                                 1499.9999999999998                                11                                                1.4667192169583472+1.795190493144757E-16i         1.4667192169583472                                358.3999999999999                                 2.571336114327744E7
250                                               6                                                 1499.9999999999998                                11                                                1.4671896203124177                                1.4671896203124177                                358.3999999999999                                 2.5721607882794026E7
250                                               6                                                 1499.9999999999998                                11                                                1.4673869515427507                                1.4673869515427507                                358.3999999999999                                 2.572506733783609E7
250                                               6                                                 1499.9999999999998                                11                                                1.4675853237546652                                1.4675853237546652                                358.3999999999999                                 2.572854504254383E7
250                                               6                                                 1499.9999999999998                                11                                                1.467787454398569                                 1.467787454398569                                 358.3999999999999                                 2.5732088637108304E7
250                                               6                                                 1499.9999999999998                                12                                                1.4663918163857153+1.0730807654231262E-15i        1.4663918163857153                                362.8                                             2.539584210386745E7
250                                               6                                                 1499.9999999999998                                12                                                1.466871694390149                                 1.466871694390149                                 362.8                                             2.5404152915407408E7
250                                               6                                                 1499.9999999999998                                12                                                1.4670760935988907                                1.4670760935988907                                362.8                                             2.540769282198173E7
250                                               6                                                 1499.9999999999998                                12                                                1.4672771398276896                                1.4672771398276896                                362.8                                             2.5411174659663245E7
250                                               6                                                 1499.9999999999998                                12                                                1.4674865151491505                                1.4674865151491505                                362.8                                             2.5414800745505277E7
250                                               6                                                 1499.9999999999998                                13                                                1.4661070932643503-3.80514821161049E-15i          1.4661070932643503                                367.2                                             2.5086662710104402E7
250                                               6                                                 1499.9999999999998                                13                                                1.4665964753164027                                1.4665964753164027                                367.2                                             2.5095036561191145E7
250                                               6                                                 1499.9999999999998                                13                                                1.4668080970108341                                1.4668080970108341                                367.2                                             2.509865763505044E7
250                                               6                                                 1499.9999999999998                                13                                                1.467011768800818                                 1.467011768800818                                 367.2                                             2.5102142677529506E7
250                                               6                                                 1499.9999999999998                                13                                                1.4672285473569295                                1.4672285473569295                                367.2                                             2.510585199081565E7
250                                               6                                                 1499.9999999999998                                14                                                1.465853363049491-2.50289636815431E-16i           1.465853363049491                                 371.6                                             2.4785329152831923E7
250                                               6                                                 1499.9999999999998                                14                                                1.4663522802572058                                1.4663522802572058                                371.6                                             2.4793765076591376E7
250                                               6                                                 1499.9999999999998                                14                                                1.4665712813400409                                1.4665712813400409                                371.6                                             2.479746804856642E7
250                                               6                                                 1499.9999999999998                                14                                                1.4667775302226476                                1.4667775302226476                                371.6                                             2.480095540042007E7
250                                               6                                                 1499.9999999999998                                14                                                1.4670018730393142                                1.4670018730393142                                371.6                                             2.480474869291052E7
250                                               6                                                 1499.9999999999998                                15                                                1.4656213115107577                                1.4656213115107577                                376                                               2.4491410346738476E7
250                                               6                                                 1499.9999999999998                                15                                                1.4661297961940793                                1.4661297961940793                                376                                               2.4499907430491596E7
250                                               6                                                 1499.9999999999998                                15                                                1.4663563358101366                                1.4663563358101366                                376                                               2.4503693043223258E7
250                                               6                                                 1499.9999999999998                                15                                                1.4665651130702007                                1.4665651130702007                                376                                               2.4507181836342692E7
250                                               6                                                 1499.9999999999998                                15                                                1.4667971834846747                                1.4667971834846747                                376                                               2.4511059872030072E7
250                                               6                                                 1499.9999999999998                                16                                                1.465403550720572                                 1.465403550720572                                 380.3999999999999                                 2.42045269689177E7
250                                               6                                                 1499.9999999999998                                16                                                1.4659216359908145                                1.4659216359908145                                380.3999999999999                                 2.421308434472699E7
250                                               6                                                 1499.9999999999998                                16                                                1.4661558753945676                                1.4661558753945676                                380.3999999999999                                 2.42169533499321E7
250                                               6                                                 1499.9999999999998                                16                                                1.4663671318746752                                1.4663671318746752                                380.3999999999999                                 2.422044273902742E7
250                                               6                                                 1499.9999999999998                                16                                                1.466607095399529                                 1.466607095399529                                 380.3999999999999                                 2.4224406291324E7
250                                               6                                                 1499.9999999999998                                17                                                1.465194257352742                                 1.465194257352742                                 384.8                                             2.3924342593458034E7
250                                               6                                                 1499.9999999999998                                17                                                1.4657219767586345                                1.4657219767586345                                384.8                                             2.3932959430301636E7
250                                               6                                                 1499.9999999999998                                17                                                1.4659640791992699                                1.4659640791992699                                384.8                                             2.3936912586481035E7
250                                               6                                                 1499.9999999999998                                17                                                1.4661777651365653                                1.4661777651365653                                384.8                                             2.3940401745372836E7
250                                               6                                                 1499.9999999999998                                17                                                1.4664257893416388                                1.4664257893416388                                384.8                                             2.3944451594752107E7
250                                               6                                                 1499.9999999999998                                18                                                1.4649888777874367-5.172228725059968E-16i         1.4649888777874367                                389.2                                             2.3650556505898073E7
250                                               6                                                 1499.9999999999998                                18                                                1.4655262650175898                                1.4655262650175898                                389.2                                             2.3659232003197055E7
250                                               6                                                 1499.9999999999998                                18                                                1.4657763956389032                                1.4657763956389032                                389.2                                             2.366327007371276E7
250                                               6                                                 1499.9999999999998                                18                                                1.4659924605293857                                1.4659924605293857                                389.2                                             2.3666758192277193E7
250                                               6                                                 1499.9999999999998                                18                                                1.4662487149389785                                1.4662487149389785                                389.2                                             2.3670895124294803E7
250                                               6                                                 1499.9999999999998                                19                                                1.4647838875184613-2.85790870093639E-16i          1.4647838875184613                                393.59999999999997                                2.3382897866487276E7
250                                               6                                                 1499.9999999999998                                19                                                1.4653309761515145                                1.4653309761515145                                393.59999999999997                                2.3391631248755883E7
250                                               6                                                 1499.9999999999998                                19                                                1.4655893019045168                                1.4655893019045168                                393.59999999999997                                2.339575500021861E7
250                                               6                                                 1499.9999999999998                                19                                                1.4658076943905087                                1.4658076943905087                                393.59999999999997                                2.339924128187304E7
250                                               6                                                 1499.9999999999998                                19                                                1.4660723503936224                                1.4660723503936224                                393.59999999999997                                2.340346608550673E7
250                                               6                                                 1499.9999999999998                                20                                                1.4645765947598337                                1.4645765947598337                                398                                               2.3121120958377127E7
250                                               6                                                 1499.9999999999998                                20                                                1.4651334180550215                                1.4651334180550215                                398                                               2.3129911470806822E7
250                                               6                                                 1499.9999999999998                                20                                                1.4654001076213312                                1.4654001076213312                                398                                               2.313412167172294E7
250                                               6                                                 1499.9999999999998                                20                                                1.4656207753985637                                1.4656207753985637                                398                                               2.3137605331360318E7
250                                               6                                                 1499.9999999999998                                20                                                1.4658940061702328                                1.4658940061702328                                398                                               2.314191879761665E7
250                                               6                                                 1499.9999999999998                                21                                                1.4643649800740228-2.228551450850155E-16i         1.4643649800740228                                402.4                                             2.2865001310013488E7
250                                               6                                                 1499.9999999999998                                21                                                1.464931570796046                                 1.464931570796046                                 402.4                                             2.2873848214834064E7
250                                               6                                                 1499.9999999999998                                21                                                1.465206794520398                                 1.465206794520398                                 402.4                                             2.2878145634468846E7
250                                               6                                                 1499.9999999999998                                21                                                1.465429684261776                                 1.465429684261776                                 402.4                                             2.2881625896765433E7
250                                               6                                                 1499.9999999999998                                21                                                1.4657116646937614                                1.4657116646937614                                402.4                                             2.288602881750888E7
250                                               6                                                 1499.9999999999998                                22                                                1.4641475653910956                                1.4641475653910956                                406.79999999999995                                2.261433252312707E7
250                                               6                                                 1499.9999999999998                                22                                                1.464723955663903                                 1.464723955663903                                 406.79999999999995                                2.2623235096611105E7
250                                               6                                                 1499.9999999999998                                22                                                1.4650078854946056                                1.4650078854946056                                406.79999999999995                                2.262762050403623E7
250                                               6                                                 1499.9999999999998                                22                                                1.4652329427879072                                1.4652329427879072                                406.79999999999995                                2.263109660206609E7
250                                               6                                                 1499.9999999999998                                22                                                1.465523849427561                                 1.465523849427561                                 406.79999999999995                                2.2635589769037656E7
250                                               6                                                 1499.9999999999998                                23                                                1.46392330703474                                  1.46392330703474                                  411.19999999999993                                2.23689236712024E7
250                                               6                                                 1499.9999999999998                                23                                                1.4645095282197895                                1.4645095282197895                                411.19999999999993                                2.2377881201204006E7
250                                               6                                                 1499.9999999999998                                23                                                1.4648023376560022                                1.4648023376560022                                411.19999999999993                                2.238235536450025E7
250                                               6                                                 1499.9999999999998                                23                                                1.4650295069533408                                1.4650295069533408                                411.19999999999993                                2.238582653860356E7
250                                               6                                                 1499.9999999999998                                23                                                1.4653295179494779                                1.4653295179494779                                411.19999999999993                                2.2390410742598988E7
250                                               6                                                 1499.9999999999998                                24                                                1.4636915083762245+4.965473914564288E-15i         1.4636915083762245                                415.59999999999997                                2.2128597159944702E7
250                                               6                                                 1499.9999999999998                                24                                                1.4642875909716007                                1.4642875909716007                                415.59999999999997                                2.2137608943883907E7
250                                               6                                                 1499.9999999999998                                24                                                1.4645894550163439                                1.4645894550163439                                415.59999999999997                                2.2142172629472684E7
250                                               6                                                 1499.9999999999998                                24                                                1.464818679593677                                 1.464818679593677                                 415.59999999999997                                2.214563812633588E7
250                                               6                                                 1499.9999999999998                                24                                                1.46512797464834                                  1.46512797464834                                  415.59999999999997                                2.2150314156516444E7
250                                               6                                                 1499.9999999999998                                25                                                1.4634517485491532-3.71405645454834E-15i          1.4634517485491532                                419.99999999999994                                2.1893186962500747E7
250                                               6                                                 1499.9999999999998                                25                                                1.4640577221062123                                1.4640577221062123                                419.99999999999994                                2.1902252305715635E7
