% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 29 2024, 18:43
% Table:              Table 1 - Global Evaluation 1
% daddy                                           Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
124                                               1.4410964499143206-1.9193442473989625E-15i        1.4410964499143206                                855.6                                             1.0582837821797943E7
125                                               1.414617440890863-3.042747625013968E-14i          1.414617440890863                                 859.9999999999999                                 1.03352366510296E7
125                                               1.4295711483395503-1.504620711999686E-15i         1.4295711483395503                                859.9999999999999                                 1.0444488877691757E7
125                                               1.4296410158165933-2.712181515622678E-15i         1.4296410158165933                                859.9999999999999                                 1.0444999331535019E7
125                                               1.4401570303170586-1.2697250899560945E-15i        1.4401570303170586                                859.9999999999999                                 1.0521829642929683E7
125                                               1.440883741826399-2.2204787641118775E-15i         1.440883741826399                                 859.9999999999999                                 1.052713901860183E7
126                                               1.4141583616999929-3.3938290404390216E-14i        1.4141583616999929                                864.4000000000001                                 1.0279290884149177E7
126                                               1.4292453448900642-1.7175221138899222E-15i        1.4292453448900642                                864.4000000000001                                 1.038895575123562E7
126                                               1.4293160445815931-3.177340451931488E-15i         1.4293160445815931                                864.4000000000001                                 1.0389469655982306E7
126                                               1.439934627598913-1.4555838180127773E-15i         1.439934627598913                                 864.4000000000001                                 1.0466654437099257E7
126                                               1.4406717253548191-2.5229726488927607E-15i        1.4406717253548191                                864.4000000000001                                 1.047201228276083E7
127                                               1.4136990250709696-3.7730428676364745E-14i        1.4136990250709696                                868.8000000000002                                 1.0223909925299285E7
127                                               1.4289196797063304-1.9964422870992663E-15i        1.4289196797063304                                868.8000000000002                                 1.0333986114952317E7
127                                               1.4289912160471663-3.716320084383625E-15i         1.4289912160471663                                868.8000000000002                                 1.0334503467721274E7
127                                               1.4397128111786703-1.751330449292078E-15i         1.4397128111786703                                868.8000000000002                                 1.0412042336275365E7
127                                               1.4404603851373199-3.059347566622079E-15i         1.4404603851373199                                868.8000000000002                                 1.041744881154357E7
128                                               1.4132394186529877-4.22539695170634E-14i          1.4132394186529877                                873.1999999999999                                 1.0169085147511993E7
128                                               1.428594138101502-2.3582013498024543E-15i         1.428594138101502                                 873.1999999999999                                 1.0279571344986534E7
128                                               1.428666515513304-4.388518804296915E-15i          1.428666515513304                                 873.1999999999999                                 1.028009214284545E7
128                                               1.4394915656622758-2.003268307355855E-15i         1.4394915656622758                                873.1999999999999                                 1.0357984717336405E7
128                                               1.4402497060134027-3.5252848265539344E-15i        1.4402497060134027                                873.1999999999999                                 1.0363439981096117E7
129                                               1.4127795302906536-4.776870374389051E-14i         1.4127795302906536                                877.5999999999999                                 1.0114808098229617E7
129                                               1.4282687055912557-2.7824790665169972E-15i        1.4282687055912557                                877.5999999999999                                 1.0225702991881704E7
129                                               1.4283419284826653-5.129109541388989E-15i         1.4283419284826653                                877.5999999999999                                 1.0226227231849177E7
129                                               1.4392708758604118-2.402934483072984E-15i         1.4392708758604118                                877.5999999999999                                 1.0304473131560657E7
129                                               1.4400396730255627-4.175764776744938E-15i         1.4400396730255627                                877.5999999999999                                 1.0309977341966625E7
130                                               1.4123193480250404-5.4089710994489625E-14i        1.4123193480250404                                882                                               1.006107049496189E7
130                                               1.4279433678947364-3.2810624816605574E-15i        1.4279433678947364                                882                                               1.0172372776236668E7
130                                               1.4280174406615358-6.050824045497664E-15i         1.4280174406615358                                882                                               1.0172900455284305E7
130                                               1.4390507267893908-2.7731217298388547E-15i        1.4390507267893908                                882                                               1.0251499300282545E7
130                                               1.439830271420192-4.755912269160716E-15i          1.439830271420192                                 882                                               1.0257052614761617E7
131                                               1.4118588600943796-6.198068606824997E-14i         1.4118588600943796                                886.4                                             1.000786422106986E7
131                                               1.4276181109351764-3.8742433284451345E-15i        1.4276181109351764                                886.4                                             1.0119572584489368E7
131                                               1.427693037960449-7.059738686045988E-15i          1.427693037960449                                 886.4                                             1.0120103699543864E7
131                                               1.4388311036717434-3.2518733815185252E-15i        1.4388311036717434                                886.4                                             1.019905511067609E7
131                                               1.4396214866481651-5.580527486777666E-15i         1.4396214866481651                                886.4                                             1.0204657685929358E7
132                                               1.4113980549344531-7.120607973451234E-14i         1.4113980549344531                                890.8                                             9955181.321672656
132                                               1.4272929208402134-4.521109285111022E-15i         1.4272929208402134                                890.8                                             1.0067294464823376E7
132                                               1.4273687064945153-8.25177345817104E-15i          1.4273687064945153                                890.8                                             1.00678290127686E7
132                                               1.4386119919365026-3.764046105902051E-15i         1.4386119919365026                                890.8                                             1.014713261166119E7
132                                               1.4394133043651305-6.5188991810384025E-15i        1.4394133043651305                                890.8                                             1.0152784603666147E7
133                                               1.4109369211787421-8.213142085870968E-14i         1.4109369211787421                                895.2000000000002                                 9903013.999673227
133                                               1.4269677839419475-5.231728762339193E-15i         1.4269677839419475                                895.2000000000002                                 1.0015530623193316E7
133                                               1.4270444325834883-9.582959905066496E-15i         1.4270444325834883                                895.2000000000002                                 1.0016068600872433E7
133                                               1.4383933772192203-4.454504002335431E-15i         1.4383933772192203                                895.2000000000002                                 1.0095724009928761E7
133                                               1.4392057104315454-7.579076516580809E-15i         1.4392057104315454                                895.2000000000002                                 1.0101425573941512E7
134                                               1.4104754476583463-9.500121481745857E-14i         1.4104754476583463                                899.5999999999999                                 9851354.611899145
134                                               1.4266426867767963-6.014641306230893E-15i         1.4266426867767963                                899.5999999999999                                 9964273.419465512
134                                               1.4267202027516166-1.110187573878084E-14i         1.4267202027516166                                899.5999999999999                                 9964814.823683012
134                                               1.4381752453617893-5.052032635277564E-15i         1.4381752453617893                                899.5999999999999                                 1.0044821666081138E7
134                                               1.438998690912472-8.754399933069351E-15i          1.438998690912472                                 899.5999999999999                                 1.0050572956638398E7
135                                               1.4100136234016556-1.0961739323739711E-13i        1.4100136234016556                                903.9999999999999                                 9800195.665354349
135                                               1.426317616085069-7.001724173968012E-15i          1.426317616085069                                 903.9999999999999                                 9913515.363669379
135                                               1.4263960037272414-1.2896600926884274E-14i        1.4263960037272414                                903.9999999999999                                 9914060.19119323
135                                               1.4379575824119841-5.998631476758017E-15i         1.4379575824119841                                903.9999999999999                                 9994418.090883248
135                                               1.4387922320771533-1.0186082546882256E-14i        1.4387922320771533                                903.9999999999999                                 1.0000219261804525E7
136                                               1.40955143763378-1.2685356504791116E-13i          1.40955143763378                                  908.4000000000002                                 9749529.81357819
136                                               1.4259925588103528-8.235159461192578E-15i         1.4259925588103528                                908.4000000000002                                 9863249.112356482
136                                               1.4260718224421758-1.4979723604361535E-14i        1.4260718224421758                                908.4000000000002                                 9863797.359920181
136                                               1.4377403746228152-6.786798075197253E-15i         1.4377403746228152                                908.4000000000002                                 9944505.941621471
136                                               1.438586320398357-1.1712590079715613E-14i         1.438586320398357                                 908.4000000000002                                 9950357.146011118
137                                               1.4090888797758983-1.4666032034584795E-13i        1.4090888797758983                                912.8                                             9699349.853109187
137                                               1.4256675020987548-9.42096078187524E-15i          1.4256675020987548                                912.8                                             9813467.465063889
137                                               1.4257476460309637-1.720131038227902E-14i         1.4257476460309637                                912.8                                             9814019.129368572
137                                               1.4375236084517369-7.889294083409257E-15i         1.4375236084517369                                912.8                                             9895078.018566754
137                                               1.4383809425515872-1.3557282404953194E-14i        1.4383809425515872                                912.8                                             9900979.408816013
138                                               1.4086259394443328-1.6951344095576523E-13i        1.4086259394443328                                917.1999999999998                                 9649648.720048705
138                                               1.4253424332979192-1.0891724979107182E-14i        1.4253424332979192                                917.1999999999998                                 9764163.360877763
138                                               1.4254234618298998-1.9938289914055106E-14i        1.4254234618298998                                917.1999999999998                                 9764718.438594295
138                                               1.4373072705596293-9.14850108240648E-15i          1.4373072705596293                                917.1999999999998                                 9846127.261538003
138                                               1.4381760854140762-1.5662496710190898E-14i        1.4381760854140762                                917.1999999999998                                 9852078.989327056
139                                               1.4081626064494903-1.9578060353653914E-13i        1.4081626064494903                                921.5999999999999                                 9600419.486722164
139                                               1.4250173399559036-1.2553014860449875E-14i        1.4250173399559036                                921.5999999999999                                 9715329.875094477
139                                               1.4250992573759156-2.2902074135529425E-14i        1.4250992573759156                                921.5999999999999                                 9715888.36286555
139                                               1.4370913478096512-1.0522290636711534E-14i        1.4370913478096512                                921.5999999999999                                 9797646.74656305
139                                               1.437971736063642-1.802972932529413E-14i          1.437971736063642                                 921.5999999999999                                 9803648.96286306
140                                               1.4076988707947014-2.2604122979845034E-13i        1.4076988707947014                                925.9999999999999                                 9551655.358434731
140                                               1.4246922098199388-1.4509727839964556E-14i        1.4246922098199388                                925.9999999999999                                 9666960.215976086
140                                               1.4247750204053446-2.644251152220671E-14i         1.4247750204053446                                925.9999999999999                                 9667522.11041831
140                                               1.4368758272659619-1.2175771768120317E-14i        1.4368758272659619                                925.9999999999999                                 9749629.682633914
140                                               1.4377678817774084-2.0720257120403894E-14i        1.4377678817774084                                925.9999999999999                                 9755682.537708994
141                                               1.4072347226749051-2.607750496449041E-13i         1.4072347226749051                                930.4000000000001                                 9503349.670318037
141                                               1.4243670308350367-1.673900290661022E-14i         1.4243670308350367                                930.4000000000001                                 9619047.721596856
141                                               1.42445073885254-3.0476575868111435E-14i          1.42445073885254                                  930.4000000000001                                 9619613.019302864
141                                               1.4366606961923023-1.3902672345111989E-14i        1.4366606961923023                                930.4000000000001                                 9702069.408553168
141                                               1.4375645100303944-2.3728415639635437E-14i        1.4375645100303944                                930.4000000000001                                 9708173.051962376
142                                               1.4067701524751868-3.00483402770817E-13i          1.4067701524751868                                934.8000000000001                                 9455495.884264953
142                                               1.4240417911424779-1.9180716675920472E-14i        1.4240417911424779                                934.8000000000001                                 9571585.856778046
142                                               1.4241264008483687-3.4978002204901533E-14i        1.4241264008483687                                934.8000000000001                                 9572154.554318586
142                                               1.4364459420504534-1.6001339196673727E-14i        1.4364459420504534                                934.8000000000001                                 9654959.389868578
142                                               1.4373616084939778-2.726610776242906E-14i         1.4373616084939778                                934.8000000000001                                 9661113.970467882
143                                               1.406305150769245-3.456786603670087E-13i          1.406305150769245                                 939.2                                             9408087.585950054
143                                               1.423716479078204-2.203138090999871E-14i          1.423716479078204                                 939.2                                             9524568.2101082
143                                               1.4238019947186094-4.015032459421936E-14i         1.4238019947186094                                939.2                                             9525140.304034231
143                                               1.436231552498599-1.8438885642345467E-14i         1.436231552498599                                 939.2                                             9608293.21589323
143                                               1.4371591650342626-3.129121293158824E-14i         1.4371591650342626                                939.2                                             9614498.881837476
144                                               1.4058397083177818-3.974049421590659E-13i         1.4058397083177818                                943.5999999999999                                 9361118.481932938
144                                               1.42339108317113-2.5281133640574703E-14i          1.42339108317113                                  943.5999999999999                                 9477988.491046289
144                                               1.4234775089822789-4.595868453262969E-14i         1.4234775089822789                                943.5999999999999                                 9478563.977891108
144                                               1.4360175153896058-2.1087252577894802E-14i        1.4360175153896058                                943.5999999999999                                 9562064.596808504
144                                               1.4369571677103634-3.5731079479521784E-14i        1.4369571677103634                                943.5999999999999                                 9568321.495553356
145                                               1.405373816066751-4.561778124266601E-13i          1.405373816066751                                 948                                               9314582.396841262
145                                               1.4230655921413435-2.8947829692256385E-14i        1.4230655921413435                                948                                               9431840.527104754
145                                               1.4231529323498304-5.264995605490588E-14i         1.4231529323498304                                948                                               9432419.403386073
145                                               1.435803818769202-2.414973597357937E-14i          1.435803818769202                                 948                                               9516267.360847035
145                                               1.4367556047725822-4.098807483752593E-14i         1.4367556047725822                                948                                               9522575.639150852
146                                               1.404907465145548-5.229602737854631E-13i          1.404907465145548                                 952.4000000000001                                 9268473.270631481
146                                               1.4227399948982327-3.316604225194841E-14i         1.4227399948982327                                952.4000000000001                                 9386118.261110177
146                                               1.4228282537212944-6.022536075406086E-14i         1.4228282537212944                                952.4000000000001                                 9386700.523332238
146                                               1.4355904508740744-2.7545409707576488E-14i        1.4355904508740744                                952.4000000000001                                 9470895.451553235
146                                               1.4365544646605202-4.671121108016023E-14i         1.4365544646605202                                952.4000000000001                                 9477255.255479015
147                                               1.4044406468651807-5.988089208047237E-13i         1.4044406468651807                                956.8                                             9222785.155925058
147                                               1.4224142805385724-3.786000351591031E-14i         1.4224142805385724                                956.8                                             9340815.748539276
147                                               1.422503462184372-6.873120144585835E-14i          1.422503462184372                                 956.8                                             9341401.393194959
147                                               1.435377400129925-3.157447384093742E-14i          1.435377400129925                                 956.8                                             9425942.925119124
147                                               1.4363537360011296-5.335009731241555E-14i         1.4363537360011296                                956.8                                             9432354.400036374
148                                               1.4039733527163167-6.848773590397709E-13i         1.4039733527163167                                961.1999999999999                                 9177512.215417003
148                                               1.4220884383445291-4.3241968615856735E-14i        1.4220884383445291                                961.1999999999999                                 9295927.154927494
148                                               1.4221785470124457-7.841833776903471E-14i         1.4221785470124457                                961.1999999999999                                 9296516.178500427
148                                               1.4351646551494497-3.595929528253562E-14i         1.4351646551494497                                961.1999999999999                                 9381403.947792841
148                                               1.436153407606701-6.065153791295287E-14i          1.436153407606701                                 961.1999999999999                                 9387867.238379441
149                                               1.4035055743672848-7.823577586522024E-13i         1.4035055743672848                                965.6                                             9132648.719354982
149                                               1.4217624577815975-4.923801812408063E-14i         1.4217624577815975                                965.6                                             9251446.753348041
149                                               1.421853497662525-8.936277857629724E-14i          1.421853497662525                                 965.6                                             9252039.152314706
149                                               1.4349522047302543-4.089503583752706E-14i         1.4349522047302543                                965.6                                             9337272.793357588
149                                               1.4359534684727866-6.905267278337729E-14i         1.4359534684727866                                965.6                                             9343788.043601675
150                                               1.4030373036620796-8.927244003864037E-13i         1.4030373036620796                                969.9999999999999                                 9088189.043087054
150                                               1.421436328496536-5.614499604034413E-14i          1.421436328496536                                 969.9999999999999                                 9207368.921959516
150                                               1.4215283037731903-1.0171152654715411E-13i        1.4215283037731903                                969.9999999999999                                 9207964.69279137
150                                               1.434740037852761-4.649865482687588E-14i          1.434740037852761                                 969.9999999999999                                 9293543.840679126
150                                               1.4357539077761035-7.84984254258162E-14i          1.4357539077761035                                969.9999999999999                                 9300111.193880916
