% Model:              HY_Ge.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 10 2024, 17:00
% Table:              Table 1 - 20240708NEWREDO
% daddy                                           Effective mode index                              Eigenvalue                                        real(ewfd.neff) (1)                               Frequency (Hz)
153                                               1.5079089720443621                                -8846378.615978906i                               1.5079089720443621                                2.799182614379085E14
153                                               1.5080829638299156                                -8847399.36540053i                                1.5080829638299156                                2.799182614379085E14
153                                               1.5097927896491383                                -8857430.320083234i                               1.5097927896491383                                2.799182614379085E14
153                                               1.5100192466212004                                -8858758.86454595i                                1.5100192466212004                                2.799182614379085E14
154                                               1.5047303750184755+2.139757118998958E-16i         1.2510381970558784E-9-8797611.461150354i          1.5047303750184755                                2.789632053349876E14
154                                               1.507809261190592                                 -8815612.589276087i                               1.507809261190592                                 2.789632053349876E14
154                                               1.507984765817848                                 -8816638.701027311i                               1.507984765817848                                 2.789632053349876E14
154                                               1.509705786590059                                 -8826700.883808924i                               1.509705786590059                                 2.789632053349876E14
154                                               1.5099342882429325                                -8828036.849901978i                               1.5099342882429325                                2.789632053349876E14
155                                               1.5046104931964444                                -8766998.340537986i                               1.5046104931964444                                2.780146442040185E14
155                                               1.507710068117228                                 -8785058.807555702i                               1.507710068117228                                 2.780146442040185E14
155                                               1.507887092907646                                 -8786090.28782973i                                1.507887092907646                                 2.780146442040185E14
155                                               1.5096193418921668                                -8796183.680133827i                               1.5096193418921668                                2.780146442040185E14
155                                               1.509849899038847                                 -8797527.080390228i                               1.509849899038847                                 2.780146442040185E14
156                                               1.5044901815505052                                -8736590.206574937i                               1.5044901815505052                                2.7707251201478744E14
156                                               1.5076105146116394                                -8754710.01326923i                                1.5076105146116394                                2.7707251201478744E14
156                                               1.5077890660042497                                -8755746.863072027i                               1.5077890660042497                                2.7707251201478744E14
156                                               1.5095325783199476                                -8765871.457309438i                               1.5095325783199476                                2.7707251201478744E14
156                                               1.5097652009333544                                -8767222.299256459i                               1.5097652009333544                                2.7707251201478744E14
157                                               1.5043708566837486                                -8706393.180777859i                               1.5043708566837486                                2.7613674362910656E14
157                                               1.5075120139740559                                -8724572.308810404i                               1.5075120139740559                                2.7613674362910656E14
157                                               1.5076920988796088                                -8725614.53186777i                                1.5076920988796088                                2.7613674362910656E14
157                                               1.509446907522762                                 -8735770.308241954i                               1.509446907522762                                 2.7613674362910656E14
157                                               1.5096816060042444                                -8737128.601810085i                               1.5096816060042444                                2.7613674362910656E14
158                                               1.5042514574248056                                -8676399.010644138i                               1.5042514574248056                                2.7520727478580166E14
158                                               1.5074135075752344                                -8694637.45652456i                                1.5074135075752344                                2.7520727478580166E14
158                                               1.5075951324515673                                -8695685.053912314i                               1.5075951324515673                                2.7520727478580166E14
158                                               1.5093612720674205                                -8705872.002337733i                               1.5093612720674205                                2.7520727478580166E14
158                                               1.5095980564155416                                -8707237.755033955i                               1.5095980564155416                                2.7520727478580166E14
159                                               1.5041326905718801                                -8646609.717703326i                               1.5041326905718801                                2.7428404208600178E14
159                                               1.5073157003935276                                -8664907.467514839i                               1.5073157003935276                                2.7428404208600178E14
159                                               1.5074988720818092                                -8665960.442501575i                               1.5074988720818092                                2.7428404208600178E14
159                                               1.5092763760882493                                -8676178.545938645i                               1.5092763760882493                                2.7428404208600178E14
159                                               1.5095152566680885                                -8677551.76730133i                                1.5095152566680885                                2.7428404208600178E14
160                                               1.5040136697640925                                -8617018.168686016i                               1.5040136697640925                                2.733669829787234E14
160                                               1.507217707924301                                 -8635375.2192865i                                 1.507217707924301                                 2.733669829787234E14
160                                               1.5074024331927747                                -8636433.574690213i                               1.5074024331927747                                2.733669829787234E14
160                                               1.509191336098757                                 -8646682.822521374i                               1.509191336098757                                 2.733669829787234E14
160                                               1.5094323232473958                                -8648063.521832814i                               1.5094323232473958                                2.733669829787234E14
161                                               1.5038949896005804                                -8587625.78206546i                                1.5038949896005804                                2.7245603574674338E14
161                                               1.5071201238598249                                -8606042.125165762i                               1.5071201238598249                                2.7245603574674338E14
161                                               1.5073064091447608                                -8607105.861880625i                               1.5073064091447608                                2.7245603574674338E14
161                                               1.5091067450628972                                -8617386.241331236i                               1.5091067450628972                                2.7245603574674338E14
161                                               1.5093498487715702                                -8618774.425806051i                               1.5093498487715702                                2.7245603574674338E14
162                                               1.5037767592594082                                -8558431.194797868i                               1.5037767592594082                                2.715511394927536E14
162                                               1.5070230556909412                                -8576906.812588952i                               1.5070230556909412                                2.715511394927536E14
162                                               1.5072109089137578                                -8577975.939952636i                               1.5072109089137578                                2.715511394927536E14
162                                               1.5090227103391258                                -8588287.429169483i                               1.5090227103391258                                2.715511394927536E14
162                                               1.5092679420923698                                -8589683.114449227i                               1.5092679420923698                                2.715511394927536E14
163                                               1.5036587542658146                                -8529431.169258134i                               1.5036587542658146                                2.7065223412578997E14
163                                               1.5069262815393913                                -8547966.058836358i                               1.5069262815393913                                2.7065223412578997E14
163                                               1.507115708395283                                 -8549040.57346566i                                1.507115708395283                                 2.7065223412578997E14
163                                               1.5089390102546625                                -8559383.164606262i                               1.5089390102546625                                2.7065223412578997E14
163                                               1.5091863793259181                                -8560786.353634818i                               1.5091863793259181                                2.7065223412578997E14
164                                               1.503540553642319                                 -8500621.399574755i                               1.503540553642319                                 2.6975926034793038E14
164                                               1.5068293801403174                                -8519215.55644046i                                1.5068293801403174                                2.6975926034793038E14
164                                               1.507020387518202                                 -8520295.46173466i                                1.507020387518202                                 2.6975926034793038E14
164                                               1.5088552240531348                                -8530669.143160004i                               1.5088552240531348                                2.6975926034793038E14
164                                               1.509104740939171                                 -8532079.845768495i                               1.509104740939171                                 2.6975926034793038E14
165                                               1.5034229879214795                                -8472004.688954502i                               1.5034229879214795                                2.6887215964125556E14
165                                               1.5067331802456359                                -8490658.098618248i                               1.5067331802456359                                2.6887215964125556E14
165                                               1.5069257750537675                                -8491743.398052054i                               1.5069257750537675                                2.6887215964125556E14
165                                               1.5087721794560924                                -8502148.152322726i                               1.5087721794560924                                2.6887215964125556E14
165                                               1.5090238546489014                                -8503566.378218366i                               1.5090238546489014                                2.6887215964125556E14
166                                               1.5033054639158656                                -8443575.807281548i                               1.5033054639158656                                2.6799087425506556E14
166                                               1.5066370900124237                                -8462288.462948035i                               1.5066370900124237                                2.6799087425506556E14
166                                               1.5068312790403706                                -8463379.159295363i                               1.5068312790403706                                2.6799087425506556E14
166                                               1.5086892853161908                                -8473814.97371689i                                1.5086892853161908                                2.6799087425506556E14
166                                               1.5089431292234585                                -8475240.732037922i                               1.5089431292234585                                2.6799087425506556E14
167                                               1.503188696108322                                 -8415336.913548779i                               1.503188696108322                                 2.6711534719334712E14
167                                               1.5065418228772745                                -8434108.80263205i                                1.5065418228772745                                2.6711534719334712E14
167                                               1.506737612398548                                 -8435204.895750584i                               1.506737612398548                                 2.6711534719334712E14
167                                               1.508607254156044                                 -8445671.755525209i                               1.508607254156044                                 2.6711534719334712E14
167                                               1.5088632766482963                                -8447105.052313115i                               1.5088632766482963                                2.6711534719334712E14
168                                               1.5030718452478684                                -8387281.468647171i                               1.5030718452478684                                2.6624552220248666E14
168                                               1.5064465395447897                                -8406112.578436371i                               1.5064465395447897                                2.6624552220248666E14
168                                               1.5066439377129965                                -8407214.078676283i                               1.5066439377129965                                2.6624552220248666E14
168                                               1.5085252477237874                                -8417711.964482723i                               1.5085252477237874                                2.6624552220248666E14
168                                               1.5087834606005652                                -8419152.81648405i                                1.5087834606005652                                2.6624552220248666E14
169                                               1.5029548743884102                                -8359407.480771202i                               1.5029548743884102                                2.6538134375922103E14
169                                               1.5063512069546674                                -8378297.820291948i                               1.5063512069546674                                2.6538134375922103E14
169                                               1.5065502179756347                                -8379404.715945157i                               1.5065502179756347                                2.6538134375922103E14
169                                               1.5084432329185855                                -8389933.630382294i                               1.5084432329185855                                2.6538134375922103E14
169                                               1.5087036440362505                                -8391382.032248631i                               1.5087036440362505                                2.6538134375922103E14
170                                               1.5028387045157208                                -8331718.29465351i                                1.5028387045157208                                2.6452275705882347E14
170                                               1.5062567394823054                                -8350667.836195983i                               1.5062567394823054                                2.6452275705882347E14
170                                               1.5064573723172854                                -8351780.142032057i                               1.5064573723172854                                2.6452275705882347E14
170                                               1.508362123022306                                 -8362340.055247022i                               1.508362123022306                                 2.6452275705882347E14
170                                               1.508624744971694                                 -8363796.027929732i                               1.508624744971694                                 2.6452275705882347E14
171                                               1.5027223483989418                                -8304206.66686951i                                1.5027223483989418                                2.63669708003518E14
171                                               1.5061621556489349                                -8323215.414778645i                               1.5061621556489349                                2.63669708003518E14
171                                               1.5063644155055262                                -8324333.124681166i                               1.5063644155055262                                2.63669708003518E14
171                                               1.5082809377050266                                -8334924.034201644i                               1.5082809377050266                                2.63669708003518E14
171                                               1.5085457793690733                                -8336387.577959136i                               1.5085457793690733                                2.63669708003518E14
172                                               1.5026060367571246                                -8276872.156018453i                               1.5026060367571246                                2.6282214319111634E14
172                                               1.5060676838023124                                -8295940.1015353715i                              1.5060676838023124                                2.6282214319111634E14
172                                               1.506271577812906                                 -8297063.220049326i                               1.506271577812906                                 2.6282214319111634E14
172                                               1.5081999050398713                                -8307685.11131166i                                1.5081999050398713                                2.6282214319111634E14
172                                               1.508466977230132                                 -8309156.237023351i                               1.508466977230132                                 2.6282214319111634E14
173                                               1.5024903570492851                                -8249716.285107262i                               1.5024903570492851                                2.619800099038741E14
173                                               1.5059739100405671                                -8268843.412085069i                               1.5059739100405671                                2.619800099038741E14
173                                               1.5061794453800337                                -8269971.943944996i                               1.5061794453800337                                2.619800099038741E14
173                                               1.5081196103512766                                -8280624.798044167i                               1.5081196103512766                                2.619800099038741E14
173                                               1.5083889239056838                                -8282103.516629728i                               1.5083889239056838                                2.619800099038741E14
174                                               1.5023748419508027                                -8222734.78468775i                                1.5023748419508027                                2.6114325609756097E14
174                                               1.5058803688160918                                -8241921.086860143i                               1.5058803688160918                                2.6114325609756097E14
174                                               1.5060875518644656                                -8243055.032404951i                               1.5060875518644656                                2.6114325609756097E14
174                                               1.5080395886475353                                -8253738.838009879i                               1.5080395886475353                                2.6114325609756097E14
174                                               1.5083111536382565                                -8255225.156093192i                               1.5083111536382565                                2.6114325609756097E14
175                                               1.5022594279979775                                -8195925.643041015i                               1.5022594279979775                                2.603118303907381E14
175                                               1.505786996291851                                 -8215171.112164725i                               1.505786996291851                                 2.603118303907381E14
175                                               1.5059958339466535                                -8216310.474553355i                               1.5059958339466535                                2.603118303907381E14
175                                               1.5079597761609302                                -8227025.217996099i                               1.5079597761609302                                2.603118303907381E14
175                                               1.5082336031915218                                -8228519.1450368995i                              1.5082336031915218                                2.603118303907381E14
176                                               1.5021436549144176                                -8169284.715953238i                               1.5021436549144176                                2.5948568205424116E14
176                                               1.5056933348724726                                -8188589.358443983i                               1.5056933348724726                                2.5948568205424116E14
176                                               1.5059038323158918                                -8189734.131476606i                               1.5059038323158918                                2.5948568205424116E14
176                                               1.5078797158442543                                -8200479.811529208i                               1.5078797158442543                                2.5948568205424116E14
176                                               1.5081558138307842                                -8201981.347719895i                               1.5081558138307842                                2.5948568205424116E14
177                                               1.5020288066458338                                -8142817.367452622i                               1.5020288066458338                                2.586647610008628E14
177                                               1.5056006626830407                                -8162181.158110378i                               1.5056006626830407                                2.586647610008628E14
177                                               1.5058128281032122                                -8163331.351941882i                               1.5058128281032122                                2.586647610008628E14
177                                               1.5078006841795122                                -8174107.942184675i                               1.5078006841795122                                2.586647610008628E14
177                                               1.5080790650008886                                -8175617.103778007i                               1.5080790650008886                                2.586647610008628E14
178                                               1.5019143008132256                                -8116518.808066997i                               1.5019143008132256                                2.578490177752294E14
178                                               1.5055084005143602                                -8135941.73906015i                                1.5055084005143602                                2.578490177752294E14
178                                               1.505722240145291                                 -8137097.353189013i                               1.505722240145291                                 2.578490177752294E14
178                                               1.5077221026506469                                -8147904.841758421i                               1.5077221026506469                                2.578490177752294E14
178                                               1.5080027762640906                                -8149421.634468371i                               1.5080027762640906                                2.578490177752294E14
179                                               1.5017996019777495                                -8090384.561424473i                               1.5017996019777495                                2.5703840354386962E14
179                                               1.505416013596138                                 -8109866.628596841i                               1.505416013596138                                 2.5703840354386962E14
179                                               1.5056315342350013                                -8111027.665560116i                               1.5056315342350013                                2.5703840354386962E14
179                                               1.5076434371837442                                -8121866.041422088i                               1.5076434371837442                                2.5703840354386962E14
179                                               1.5079264141458206                                -8123390.474137482i                               1.5079264141458206                                2.5703840354386962E14
180                                               1.5016847187012472                                -8064413.128683576i                               1.5016847187012472                                2.562328700854701E14
180                                               1.5053235117388941                                -8083954.334623757i                               1.5053235117388941                                2.562328700854701E14
180                                               1.5055407188608434                                -8085120.789835079i                               1.5055407188608434                                2.562328700854701E14
180                                               1.5075646975373178                                -8095990.048879582i                               1.5075646975373178                                2.562328700854701E14
180                                               1.5078499870897972                                -8097522.123344907i                               1.5078499870897972                                2.562328700854701E14
181                                               1.5015704139965562                                -8038607.068661229i                               1.5015704139965562                                2.5543236978131212E14
181                                               1.505231654702958                                 -8058207.398521364i                               1.505231654702958                                 2.5543236978131212E14
181                                               1.5054505553070001                                -8059379.27559525i                                1.5054505553070001                                2.5543236978131212E14
181                                               1.5074866424588087                                -8070279.400170411i                               1.5074866424588087                                2.5543236978131212E14
181                                               1.5077742553440474                                -8071819.12614714i                                1.5077742553440474                                2.5543236978131212E14
182                                               1.5014562104817033                                -8012962.2885664i                                 1.5014562104817033                                2.5463685560588897E14
182                                               1.5051399662411271                                -8032621.733693397i                               1.5051399662411271                                2.5463685560588897E14
182                                               1.5053605672764263                                -8033799.035944592i                               1.5053605672764263                                2.5463685560588897E14
182                                               1.507408796314042                                 -8044730.012101063i                               1.507408796314042                                 2.5463685560588897E14
182                                               1.5076987432570232                                -8046277.39916675i                                1.5076987432570232                                2.5463685560588897E14
183                                               1.501341818035375                                 -7987475.74270462i                                1.501341818035375                                 2.5384628111769688E14
183                                               1.5050481573769188                                -8007194.3006167365i                              1.5050481573769188                                2.5384628111769688E14
183                                               1.5052704652990077                                -8008377.028702883i                               1.5052704652990077                                2.5384628111769688E14
183                                               1.5073308704903754                                -8019338.847183186i                               1.5073308704903754                                2.5384628111769688E14
183                                               1.507623161745586                                 -8020893.90232303i                                1.507623161745586                                 2.5384628111769688E14
184                                               1.5012281855770666                                -7962150.994660969i                               1.5012281855770666                                2.5306060045019697E14
184                                               1.5049571749253103                                -7981928.651737655i                               1.5049571749253103                                2.5306060045019697E14
184                                               1.5051811960277233                                -7983116.805451087i                               1.5051811960277233                                2.5306060045019697E14
184                                               1.5072538104842768                                -7994109.450949847i                               1.5072538104842768                                2.5306060045019697E14
184                                               1.5075484561072976                                -7995672.180029241i                               1.5075484561072976                                2.5306060045019697E14
185                                               1.501114470094728                                 -7936982.089391751i                               1.501114470094728                                 2.5227976830294525E14
185                                               1.5048661761124378                                -7956818.83339792i                                1.5048661761124378                                2.5227976830294525E14
185                                               1.5050919184950107                                -7958012.422083521i                               1.5050919184950107                                2.5227976830294525E14
185                                               1.5071767746831601                                -7969035.876026548i                               1.5071767746831601                                2.5227976830294525E14
185                                               1.507473786590844                                 -7970606.294697867i                               1.507473786590844                                 2.5227976830294525E14
186                                               1.5010006457592404                                -7911967.452601955i                               1.5010006457592404                                2.515037399328859E14
186                                               1.5047751395311604                                -7931863.294724244i                               1.5047751395311604                                2.515037399328859E14
186                                               1.505002606744673                                 -7933062.303662001i                               1.505002606744673                                 2.515037399328859E14
186                                               1.507099741605273                                 -7944116.571231881i                               1.507099741605273                                 2.515037399328859E14
186                                               1.5073991271670522                                -7945694.6710330155i                              1.5073991271670522                                2.515037399328859E14
187                                               1.500887496317225                                 -7887109.78359906i                                1.500887496317225                                 2.507324711458043E14
187                                               1.5046848417438892                                -7907064.697168424i                               1.5046848417438892                                2.507324711458043E14
187                                               1.5049140428391183                                -7908269.140676035i                               1.5049140428391183                                2.507324711458043E14
187                                               1.50702348681639                                  -7919354.1928681i                                 1.50702348681639                                  2.507324711458043E14
187                                               1.5073252588840595                                -7920939.994224412i                               1.5073252588840595                                2.507324711458043E14
188                                               1.5007735927090409                                -7862400.156013812i                               1.5007735927090409                                2.4996591828793772E14
188                                               1.5045938616389336                                -7882414.156244309i                               1.5045938616389336                                2.4996591828793772E14
188                                               1.504824800967353                                 -7883624.02388898i                                1.504824800967353                                 2.4996591828793772E14
188                                               1.5069465910755815                                -7894739.866384483i                               1.5069465910755815                                2.4996591828793772E14
188                                               1.5072507578735412                                -7896333.365291547i                               1.5072507578735412                                2.4996591828793772E14
189                                               1.5006610067789692                                -7837848.03728258i                                1.5006610067789692                                2.4920403823773894E14
189                                               1.5045042612728283                                -7857921.088128437i                               1.5045042612728283                                2.4920403823773894E14
189                                               1.5047369481226434                                -7859136.395356976i                               1.5047369481226434                                2.4920403823773894E14
189                                               1.5068711136199142                                -7870282.993275132i                               1.5068711136199142                                2.4920403823773894E14
189                                               1.5071776882244268                                -7871884.211106078i                               1.5071776882244268                                2.4920403823773894E14
190                                               1.500547728577588                                 -7813441.525624643i                               1.500547728577588                                 2.4844678839779006E14
190                                               1.504414041245678                                 -7833573.646300697i                               1.504414041245678                                 2.4844678839779006E14
190                                               1.5046484789940215                                -7834794.377639792i                               1.5046484789940215                                2.4844678839779006E14
190                                               1.5067950577239053                                -7845971.741122922i                               1.5067950577239053                                2.4844678839779006E14
190                                               1.5071040473997337                                -7847580.668795216i                               1.5071040473997337                                2.4844678839779006E14
191                                               1.5004350146687844                                -7789185.820885177i                               1.5004350146687844                                2.476941266868631E14
191                                               1.5043244501976902                                -7809376.98929755i                                1.5043244501976902                                2.476941266868631E14
191                                               1.5045606472585344                                -7810603.155562185i                               1.5045606472585344                                2.476941266868631E14
191                                               1.5067196703395238                                -7821811.259748635i                               1.5067196703395238                                2.476941266868631E14
191                                               1.5070310873445634                                -7823427.914183063i                               1.5070310873445634                                2.476941266868631E14
192                                               1.5003221150480897                                -7765075.674882007i                               1.5003221150480897                                2.469460115321252E14
192                                               1.5042347424783569                                -7785325.8916714i                                 1.5042347424783569                                2.469460115321252E14
192                                               1.5044727046343387                                -7786557.489959809i                               1.5044727046343387                                2.469460115321252E14
192                                               1.5066442068025887                                -7797796.328936792i                               1.5066442068025887                                2.469460115321252E14
192                                               1.5069580608063458                                -7799420.713504342i                               1.5069580608063458                                2.469460115321252E14
193                                               1.5002095020531494                                -7741112.209957475i                               1.5002095020531494                                2.4620240186148372E14
193                                               1.5041453874593504                                -7761421.460454314i                               1.5041453874593504                                2.4620240186148372E14
193                                               1.5043851223499014                                -7762658.497472049i                               1.5043851223499014                                2.4620240186148372E14
193                                               1.5065691358286342                                -7773928.052413403i                               1.5065691358286342                                2.4620240186148372E14
193                                               1.5068854383466879                                -7775560.179980383i                               1.5068854383466879                                2.4620240186148372E14
